This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"192106","UA510530",-105.0000,30.0000,75,"UPPERAIR","GGUAS729"
"192107","UA5102.530",-102.5000,30.0000,85,"UPPERAIR","GGUAS732"
"192108","UA512550",-124.7500,49.7500,123,"UPPERAIR","GGUAS9"
"192109","UA512547.5",-124.7500,47.5000,137,"UPPERAIR","GGUAS96"
"192110","UA710545",-105.0000,45.0000,128,"UPPERAIR","GGUAS206"
"192111","UA7102.545",-102.5000,45.0000,114,"UPPERAIR","GGUAS209"
"192112","UA7112.550",-112.5000,49.7500,83,"UPPERAIR","GGUAS23"
"192113","UA7102.542.5",-102.5000,42.5000,132,"UPPERAIR","GGUAS296"
"192114","UA712540",-124.7500,40.0000,453,"UPPERAIR","GGUAS356"
"192115","UA711532.5",-115.0000,32.5000,201,"UPPERAIR","GGUAS629"
"192116","UA7107.530",-107.5000,30.0000,86,"UPPERAIR","GGUAS725"
"192117","UA710530",-105.0000,30.0000,94,"UPPERAIR","GGUAS728"
"192118","UA7102.530",-102.5000,30.0000,199,"UPPERAIR","GGUAS731"
"192119","UA712550",-124.7500,49.7500,335,"UPPERAIR","GGUAS8"
"192120","UA712547.5",-124.7500,47.5000,397,"UPPERAIR","GGUAS95"
"192121","UA712050",-120.0000,49.7500,36,"UPPERAIR","GGUAS14"
"192122","UA7117.550",-117.5000,49.7500,14,"UPPERAIR","GGUAS17"
"192123","UA711550",-115.0000,49.7500,27,"UPPERAIR","GGUAS20"
"192124","UA7122.547.5",-122.5000,47.5000,152,"UPPERAIR","GGUAS98"
"192125","UA712047.5",-120.0000,47.5000,97,"UPPERAIR","GGUAS101"
"192126","UA7117.547.5",-117.5000,47.5000,81,"UPPERAIR","GGUAS104"
"192127","UA711547.5",-115.0000,47.5000,52,"UPPERAIR","GGUAS107"
"192128","UA7112.547.5",-112.5000,47.5000,40,"UPPERAIR","GGUAS110"
"192129","UA711047.5",-110.0000,47.5000,31,"UPPERAIR","GGUAS113"
"192130","UA712545",-124.7500,45.0000,240,"UPPERAIR","GGUAS182"
"192131","UA7122.545",-122.5000,45.0000,168,"UPPERAIR","GGUAS185"
"192132","UA712045",-120.0000,45.0000,107,"UPPERAIR","GGUAS188"
"192133","UA7117.545",-117.5000,45.0000,105,"UPPERAIR","GGUAS191"
"192134","UA711545",-115.0000,45.0000,124,"UPPERAIR","GGUAS194"
"192135","UA7112.545",-112.5000,45.0000,127,"UPPERAIR","GGUAS197"
"192136","UA711045",-110.0000,45.0000,109,"UPPERAIR","GGUAS200"
"192137","UA7107.545",-107.5000,45.0000,93,"UPPERAIR","GGUAS203"
"192138","UA712542.5",-124.7500,42.5000,241,"UPPERAIR","GGUAS269"
"192139","UA7122.542.5",-122.5000,42.5000,205,"UPPERAIR","GGUAS272"
"192140","UA712042.5",-120.0000,42.5000,171,"UPPERAIR","GGUAS275"
"192141","UA7117.542.5",-117.5000,42.5000,203,"UPPERAIR","GGUAS278"
"192142","UA711542.5",-115.0000,42.5000,258,"UPPERAIR","GGUAS281"
"192143","UA7112.542.5",-112.5000,42.5000,317,"UPPERAIR","GGUAS284"
"192144","UA711042.5",-110.0000,42.5000,318,"UPPERAIR","GGUAS287"
"192145","UA7107.542.5",-107.5000,42.5000,263,"UPPERAIR","GGUAS290"
"192146","UA710542.5",-105.0000,42.5000,180,"UPPERAIR","GGUAS293"
"192147","UA7122.540",-122.5000,40.0000,317,"UPPERAIR","GGUAS359"
"192148","UA712040",-120.0000,40.0000,320,"UPPERAIR","GGUAS362"
"192149","UA7117.540",-117.5000,40.0000,385,"UPPERAIR","GGUAS365"
"192150","UA711540",-115.0000,40.0000,450,"UPPERAIR","GGUAS368"
"192151","UA7112.540",-112.5000,40.0000,444,"UPPERAIR","GGUAS371"
"192152","UA711040",-110.0000,40.0000,413,"UPPERAIR","GGUAS374"
"192153","UA7107.540",-107.5000,40.0000,395,"UPPERAIR","GGUAS377"
"192154","UA710540",-105.0000,40.0000,242,"UPPERAIR","GGUAS380"
"192155","UA7102.540",-102.5000,40.0000,118,"UPPERAIR","GGUAS383"
"192156","UA7122.537.5",-122.5000,37.5000,454,"UPPERAIR","GGUAS446"
"192157","UA712037.5",-120.0000,37.5000,445,"UPPERAIR","GGUAS449"
"192158","UA7117.537.5",-117.5000,37.5000,496,"UPPERAIR","GGUAS452"
"192159","UA711537.5",-115.0000,37.5000,496,"UPPERAIR","GGUAS455"
"192160","UA7112.537.5",-112.5000,37.5000,437,"UPPERAIR","GGUAS458"
"192161","UA711037.5",-110.0000,37.5000,378,"UPPERAIR","GGUAS461"
"192162","UA7107.537.5",-107.5000,37.5000,357,"UPPERAIR","GGUAS464"
"192163","UA710537.5",-105.0000,37.5000,231,"UPPERAIR","GGUAS467"
"192164","UA7102.537.5",-102.5000,37.5000,95,"UPPERAIR","GGUAS470"
"192165","UA712035",-120.0000,35.0000,487,"UPPERAIR","GGUAS536"
"192166","UA7117.535",-117.5000,35.0000,435,"UPPERAIR","GGUAS539"
"192167","UA711535",-115.0000,35.0000,355,"UPPERAIR","GGUAS542"
"192168","UA7112.535",-112.5000,35.0000,290,"UPPERAIR","GGUAS545"
"192169","UA711035",-110.0000,35.0000,299,"UPPERAIR","GGUAS548"
"192170","UA7107.535",-107.5000,35.0000,279,"UPPERAIR","GGUAS551"
"192171","UA710535",-105.0000,35.0000,158,"UPPERAIR","GGUAS554"
"192172","UA7117.532.5",-117.5000,32.5000,343,"UPPERAIR","GGUAS626"
"192173","UA7112.532.5",-112.5000,32.5000,161,"UPPERAIR","GGUAS632"
"192174","UA711032.5",-110.0000,32.5000,199,"UPPERAIR","GGUAS635"
"192175","UA7107.532.5",-107.5000,32.5000,176,"UPPERAIR","GGUAS638"
"192176","UA710532.5",-105.0000,32.5000,131,"UPPERAIR","GGUAS641"
"192177","UA711030",-110.0000,30.0000,71,"UPPERAIR","GGUAS722"
