This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"192146","UA710542.5",-105.0000,42.5000,164,"UPPERAIR","GGUAS293"
"192147","UA7122.540",-122.5000,40.0000,234,"UPPERAIR","GGUAS359"
"192148","UA712040",-120.0000,40.0000,204,"UPPERAIR","GGUAS362"
"192149","UA7117.540",-117.5000,40.0000,222,"UPPERAIR","GGUAS365"
"192150","UA711540",-115.0000,40.0000,224,"UPPERAIR","GGUAS368"
"192151","UA7112.540",-112.5000,40.0000,165,"UPPERAIR","GGUAS371"
"192152","UA711040",-110.0000,40.0000,117,"UPPERAIR","GGUAS374"
"192153","UA7107.540",-107.5000,40.0000,159,"UPPERAIR","GGUAS377"
"192154","UA710540",-105.0000,40.0000,186,"UPPERAIR","GGUAS380"
"192155","UA7102.540",-102.5000,40.0000,149,"UPPERAIR","GGUAS383"
"192156","UA7122.537.5",-122.5000,37.5000,333,"UPPERAIR","GGUAS446"
"192157","UA712037.5",-120.0000,37.5000,295,"UPPERAIR","GGUAS449"
"192158","UA7117.537.5",-117.5000,37.5000,271,"UPPERAIR","GGUAS452"
"192159","UA711537.5",-115.0000,37.5000,213,"UPPERAIR","GGUAS455"
"192160","UA7112.537.5",-112.5000,37.5000,127,"UPPERAIR","GGUAS458"
"192161","UA711037.5",-110.0000,37.5000,89,"UPPERAIR","GGUAS461"
"192162","UA7107.537.5",-107.5000,37.5000,158,"UPPERAIR","GGUAS464"
"192163","UA710537.5",-105.0000,37.5000,167,"UPPERAIR","GGUAS467"
"192164","UA7102.537.5",-102.5000,37.5000,117,"UPPERAIR","GGUAS470"
"192165","UA712035",-120.0000,35.0000,327,"UPPERAIR","GGUAS536"
"192166","UA7117.535",-117.5000,35.0000,229,"UPPERAIR","GGUAS539"
"192167","UA711535",-115.0000,35.0000,123,"UPPERAIR","GGUAS542"
"192168","UA7112.535",-112.5000,35.0000,61,"UPPERAIR","GGUAS545"
"192169","UA711035",-110.0000,35.0000,83,"UPPERAIR","GGUAS548"
"192170","UA7107.535",-107.5000,35.0000,134,"UPPERAIR","GGUAS551"
"192171","UA710535",-105.0000,35.0000,101,"UPPERAIR","GGUAS554"
"192172","UA7117.532.5",-117.5000,32.5000,174,"UPPERAIR","GGUAS626"
"192173","UA7112.532.5",-112.5000,32.5000,47,"UPPERAIR","GGUAS632"
"192174","UA711032.5",-110.0000,32.5000,80,"UPPERAIR","GGUAS635"
"192175","UA7107.532.5",-107.5000,32.5000,98,"UPPERAIR","GGUAS638"
"192176","UA710532.5",-105.0000,32.5000,109,"UPPERAIR","GGUAS641"
"192177","UA711030",-110.0000,30.0000,35,"UPPERAIR","GGUAS722"
